Order_ID,Gender_Category,Product_Line,Product_Name,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2787,Kids,Training,Metcon 7,3,3440.88,0.0,10322.64,2024-08-31,Online,Pune,10322.64
2799,Kids,Training,SuperRep Go,3,2359.47,0.54,7076.79,2025-07-08,Online,Mumbai,3256.07
2801,Women,Running,React Infinity,2,6903.96,0.0,13807.92,2024-02-13,Retail,Mumbai,13807.92
2802,Men,Running,Free RN,3,5603.46,0.0,16810.38,2024-01-19,Online,Kolkata,16810.38
2806,Kids,Basketball,Kyrie Flytrap,3,4466.78,0.0,13400.34,2024-02-10,Online,Bangalore,13400.34
2807,Kids,Training,ZoomX Invincible,2,7101.27,0.0,14202.54,2024-10-01,Online,hyderbad,14202.54
2811,Men,Basketball,Zoom Freak,3,9153.02,0.0,27459.06,2025-01-24,Retail,Bangalore,27459.06
2812,Men,Basketball,LeBron 20,2,9507.39,0.01,19014.76,2024-08-08,Online,Kolkata,18824.63
2816,Men,Basketball,LeBron 20,3,5983.35,0.0,17950.05,2025-01-22,Retail,Hyderabad,17950.05
2032,Women,Soccer,Mercurial Superfly,2,6059.33,0.96,12116.74,2024-10-16,Online,Kolkata,484.75
2820,Women,Lifestyle,Blazer Mid,4,8659.15,0.0,34636.6,2024-08-05,Online,Mumbai,34636.6
2823,Men,Soccer,Mercurial Superfly,1,6059.33,0.0,6059.33,2024-07-27,Retail,Mumbai,6059.33
2824,Men,Basketball,Air Jordan,4,5123.35,0.0,20493.4,2024-11-02,Online,Mumbai,20493.4
2831,Women,Training,SuperRep Go,4,5401.36,0.0,21605.44,2024-11-10,Online,Mumbai,21605.44
2833,Women,Training,Flex Trainer,4,2224.9,0.0,8899.6,2025-01-19,Online,Pune,8899.6
2838,Women,Basketball,Air Jordan,4,8605.73,0.0,34422.92,2025-01-08,Retail,Pune,34422.92
2850,Kids,Lifestyle,Waffle One,2,6191.01,0.0,12382.02,2024-11-10,Retail,Pune,12382.02
2862,Kids,Soccer,Phantom GT,4,7940.29,1.02,31757.08,2024-11-11,Retail,Delhi,-635.22
2865,Women,Soccer,Phantom GT,1,5413.61,0.71,5412.9,2024-12-16,Retail,Kolkata,1569.95
2866,Kids,Training,SuperRep Go,2,5401.36,0.0,10802.72,2025-01-09,Online,Pune,10802.72
2867,Men,Soccer,Mercurial Superfly,1,9936.58,0.0,9936.58,2025-02-20,Online,Hyderabad,9936.58
2869,Kids,Soccer,Premier III,4,5509.83,0.0,22039.32,2024-07-26,Online,Pune,22039.32
2870,Kids,Training,Metcon 7,1,9633.68,0.0,9633.68,2024-10-05,Retail,Delhi,9633.68
2871,Men,Training,Flex Trainer,1,2294.09,0.0,2294.09,2025-07-22,Retail,Bangalore,2294.09
2875,Women,Lifestyle,Dunk Low,4,7401.53,0.0,29606.12,2024-09-16,Retail,Bangalore,29606.12
2050,Kids,Basketball,Zoom Freak,3,6361.42,0.0,19084.26,2025-06-30,Retail,Kolkata,19084.26
2892,Women,Running,Free RN,4,5603.46,0.0,22413.84,2024-11-24,Online,Bangalore,22413.84
2893,Women,Running,React Infinity,1,6903.96,0.61,6903.35,2025-04-01,Retail,Delhi,2692.54
2895,Kids,Running,React Infinity,3,6903.96,0.0,20711.88,2024-08-03,Online,Pune,20711.88
2899,Men,Basketball,LeBron 20,3,6531.36,0.0,19594.08,2025-05-17,Online,Mumbai,19594.08
2006,Men,Lifestyle,Waffle One,2,6191.01,0.0,12382.02,2023-09-26,Retail,Mumbai,12382.02
2904,Women,Soccer,Tiempo Legend,2,8644.67,0.54,17288.26,2025-04-29,Online,Bangalore,7953.1
2906,Women,Lifestyle,Waffle One,1,6191.01,0.0,6191.01,2024-08-25,Retail,Delhi,6191.01
2912,Kids,Running,React Infinity,2,9839.63,0.98,19677.3,2024-03-07,Online,Bangalore,393.59
2917,Men,Soccer,Phantom GT,1,3204.72,0.0,3204.72,2024-12-21,Retail,Bangalore,3204.72
2922,Kids,Soccer,Tiempo Legend,2,5521.21,1.2,11040.02,2025-01-16,Online,Kolkata,-2208.48
2928,Women,Lifestyle,Waffle One,3,6191.01,0.0,18573.03,2024-09-07,Online,Delhi,18573.03
2933,Women,Training,ZoomX Invincible,2,9501.17,0.0,19002.34,2024-04-13,Retail,hyderbad,19002.34
2935,Men,Lifestyle,Dunk Low,4,6258.21,0.0,25032.84,2024-05-13,Online,Hyderabad,25032.84
2936,Women,Training,Flex Trainer,1,6496.58,0.29,6496.29,2024-07-31,Retail,Pune,4612.57
2938,Kids,Soccer,Phantom GT,1,5413.61,0.0,5413.61,2025-01-14,Online,Delhi,5413.61
2942,Women,Training,Flex Trainer,4,5222.39,0.57,20887.28,2025-04-16,Online,Bangalore,8982.51
2049,Men,Training,Metcon 7,2,6226.83,1.08,12451.5,2024-12-04,Online,Bangalore,-996.29
2956,Kids,Training,ZoomX Invincible,4,7101.27,0.86,28401.64,2024-05-16,Online,Mumbai,3976.71
2958,Women,Lifestyle,Blazer Mid,4,7898.87,0.0,31595.48,2025-05-07,Online,Mumbai,31595.48
2966,Kids,Training,Flex Trainer,3,5456.64,0.0,16369.92,2025-02-27,Online,Pune,16369.92
2975,Kids,Soccer,Mercurial Superfly,1,5037.43,0.0,5037.43,2024-11-10,Online,Delhi,5037.43
2981,Kids,Soccer,Premier III,4,5185.52,0.0,20742.08,2025-01-10,Retail,Pune,20742.08
2989,Men,Soccer,Mercurial Superfly,1,6429.61,0.0,6429.61,2024-02-14,Online,Bangalore,6429.61
2993,Men,Soccer,Premier III,4,5509.83,0.0,22039.32,2024-10-13,Retail,Hyderabad,22039.32
3002,Women,Lifestyle,Waffle One,4,6191.01,0.0,24764.04,2024-11-22,Retail,Delhi,24764.04
3003,Men,Basketball,Zoom Freak,2,6361.42,0.0,12722.84,2023-08-03,Online,Bangalore,12722.84
3007,Women,Soccer,Tiempo Legend,1,7680.16,1.23,7678.93,2025-05-30,Online,Bangalore,-1766.44
3013,Kids,Basketball,Zoom Freak,4,6361.42,0.96,25441.84,2025-06-16,Retail,Kolkata,1017.83
3021,Women,Soccer,Mercurial Superfly,4,6059.33,0.42,24235.64,2023-09-21,Retail,Hyderabad,14057.65
3025,Kids,Lifestyle,Blazer Mid,4,5701.84,0.0,22807.36,2024-08-25,Retail,hyderbad,22807.36
3027,Women,Training,SuperRep Go,2,9593.27,0.0,19186.54,2024-10-25,Retail,Delhi,19186.54
3028,Kids,Running,Air Zoom,4,5837.53,0.0,23350.12,2025-01-29,Retail,Kolkata,23350.12
3030,Men,Soccer,Mercurial Superfly,3,6969.28,0.58,20906.1,2023-08-08,Online,Kolkata,8781.29
3031,Kids,Soccer,Premier III,4,8588.14,0.0,34352.56,2023-10-11,Online,Kolkata,34352.56
3036,Kids,Lifestyle,Dunk Low,2,2879.09,0.0,5758.18,2024-10-15,Retail,hyderbad,5758.18
3043,Men,Running,React Infinity,2,6903.96,0.0,13807.92,2025-04-11,Retail,Delhi,13807.92
3047,Women,Basketball,Kyrie Flytrap,3,6175.84,0.9,18524.82,2024-10-14,Online,Hyderabad,1852.75
3048,Women,Lifestyle,Waffle One,1,6191.01,0.23,6190.78,2025-07-17,Retail,Hyderabad,4767.08
3059,Women,Running,React Infinity,3,6903.96,1.0,20708.88,2025-06-19,Online,Hyderabad,0.0
3062,Women,Soccer,Phantom GT,1,6936.34,0.46,6935.88,2025-03-19,Retail,Mumbai,3745.62
3063,Kids,Running,Air Zoom,2,9676.61,0.0,19353.22,2025-04-20,Online,Mumbai,19353.22
3067,Men,Lifestyle,Blazer Mid,4,5701.84,0.0,22807.36,2024-03-05,Retail,hyderbad,22807.36
3068,Kids,Lifestyle,Air Force 1,4,4867.07,1.21,19463.44,2025-05-25,Online,Delhi,-4088.34
3069,Men,Training,Metcon 7,1,6226.83,1.23,6225.6,2025-04-13,Online,Hyderabad,-1432.17
3078,Men,Running,Free RN,1,2555.18,0.0,2555.18,2024-09-14,Online,Delhi,2555.18
3087,Kids,Lifestyle,Waffle One,3,2765.77,0.0,8297.31,2025-01-08,Retail,Bangalore,8297.31
3091,Women,Basketball,Air Jordan,1,8666.84,0.3,8666.54,2025-02-13,Online,Hyderabad,6066.79
3093,Women,Soccer,Tiempo Legend,3,5521.21,0.0,16563.63,2025-06-29,Retail,Kolkata,16563.63
3096,Men,Training,ZoomX Invincible,4,7101.27,0.9,28401.48,2025-03-05,Online,Hyderabad,2840.51
3100,Women,Training,ZoomX Invincible,4,7101.27,0.97,28401.2,2025-06-30,Retail,Mumbai,852.15
2021,Men,Lifestyle,Blazer Mid,3,3723.21,0.0,11169.63,2025-06-22,Online,Bangalore,11169.63
3103,Kids,Lifestyle,Blazer Mid,2,5701.84,0.0,11403.68,2025-01-06,Online,Mumbai,11403.68
3105,Women,Soccer,Phantom GT,4,5413.61,0.57,21652.16,2024-11-30,Online,Pune,9311.41
3114,Women,Running,React Infinity,1,7627.37,0.0,7627.37,2025-03-27,Retail,Bangalore,7627.37
3116,Kids,Basketball,Zoom Freak,3,6361.42,0.06,19084.08,2024-11-21,Retail,Kolkata,17939.2
3125,Kids,Soccer,Phantom GT,2,5413.61,0.7,10825.82,2025-03-10,Online,Bangalore,3248.17
3127,Men,Training,ZoomX Invincible,1,4614.33,0.47,4613.86,2024-10-07,Online,Pune,2445.59
3132,Kids,Lifestyle,Dunk Low,2,5073.69,0.0,10147.38,2025-07-12,Online,Hyderabad,10147.38
3135,Women,Soccer,Mercurial Superfly,3,4009.47,1.21,12024.78,2024-08-28,Online,Pune,-2525.97
3143,Men,Training,Flex Trainer,3,3938.59,0.98,11812.83,2024-08-23,Online,Mumbai,236.32
3146,Women,Soccer,Premier III,1,5509.83,0.0,5509.83,2024-12-29,Retail,Hyderabad,5509.83
3154,Kids,Running,Free RN,2,5603.46,0.95,11205.02,2025-04-21,Online,Delhi,560.35
3162,Men,Soccer,Tiempo Legend,2,5521.21,0.0,11042.42,2024-02-24,Online,Pune,11042.42
3163,Women,Running,Free RN,2,8204.14,0.0,16408.28,2025-06-22,Retail,Delhi,16408.28
3164,Men,Soccer,Premier III,4,5509.83,0.0,22039.32,2025-04-28,Online,Bangalore,22039.32
3165,Women,Soccer,Phantom GT,2,2530.29,0.29,5060.0,2025-02-17,Online,Kolkata,3593.01
3168,Women,Lifestyle,Air Force 1,2,6125.15,0.0,12250.3,2025-02-28,Retail,Delhi,12250.3
3179,Women,Training,SuperRep Go,3,5401.36,0.36,16203.0,2025-04-24,Online,Mumbai,10370.61
3189,Men,Basketball,LeBron 20,3,6730.48,0.33,20190.45,2025-02-08,Online,Kolkata,13528.26
3191,Kids,Soccer,Mercurial Superfly,4,6059.33,0.0,24237.32,2025-02-04,Retail,Pune,24237.32
3192,Kids,Running,Free RN,1,5603.46,0.0,5603.46,2025-03-16,Online,Pune,5603.46
3195,Men,Lifestyle,Blazer Mid,1,3259.95,0.0,3259.95,2025-03-09,Retail,Delhi,3259.95
3212,Kids,Soccer,Mercurial Superfly,4,7670.57,0.0,30682.28,2024-10-05,Retail,Kolkata,30682.28
3217,Men,Soccer,Tiempo Legend,1,4819.75,0.22,4819.53,2025-02-15,Retail,Pune,3759.41
3221,Women,Basketball,LeBron 20,2,9682.68,0.88,19363.6,2024-09-21,Online,Pune,2323.84
3224,Women,Soccer,Phantom GT,1,9872.38,0.18,9872.2,2025-03-18,Retail,Pune,8095.35
3226,Men,Soccer,Mercurial Superfly,2,4585.77,0.0,9171.54,2025-02-12,Retail,Pune,9171.54
3233,Men,Soccer,Phantom GT,1,4091.68,0.0,4091.68,2025-04-26,Retail,Hyderabad,4091.68
3236,Kids,Lifestyle,Blazer Mid,4,5701.84,0.68,22804.64,2025-07-21,Retail,hyderbad,7298.36
3237,Kids,Basketball,LeBron 20,3,5596.52,0.0,16789.56,2024-08-16,Retail,Mumbai,16789.56
3243,Men,Lifestyle,Air Force 1,3,6189.67,0.0,18569.01,2024-10-25,Retail,Pune,18569.01
3245,Women,Running,React Infinity,3,6903.96,0.0,20711.88,2024-05-19,Retail,Pune,20711.88
3249,Kids,Lifestyle,Blazer Mid,1,4738.25,0.0,4738.25,2025-02-25,Online,Bangalore,4738.25
3252,Men,Basketball,Zoom Freak,1,6361.42,0.0,6361.42,2024-03-26,Online,Mumbai,6361.42
3260,Men,Soccer,Mercurial Superfly,1,6059.33,0.0,6059.33,2025-06-28,Online,Mumbai,6059.33
3263,Women,Running,React Infinity,4,6903.96,0.0,27615.84,2025-02-23,Online,Mumbai,27615.84
3264,Men,Training,Metcon 7,2,6226.83,0.13,12453.4,2025-06-08,Online,Bangalore,10834.68
3265,Women,Soccer,Mercurial Superfly,4,6059.33,0.0,24237.32,2024-09-22,Retail,Bangalore,24237.32
3274,Men,Training,SuperRep Go,3,6031.14,0.15,18092.97,2025-05-03,Retail,hyderbad,15379.41
3275,Women,Soccer,Premier III,4,5509.83,0.0,22039.32,2025-05-27,Retail,Hyderabad,22039.32
3277,Men,Training,SuperRep Go,4,5401.36,0.0,21605.44,2024-09-05,Online,Bangalore,21605.44
3279,Kids,Soccer,Mercurial Superfly,4,2572.41,0.1,10289.24,2024-11-09,Retail,Delhi,9260.68
3282,Kids,Basketball,Air Jordan,4,6924.74,0.23,27698.04,2024-05-19,Retail,Delhi,21328.2
3283,Men,Soccer,Premier III,2,5509.83,0.0,11019.66,2024-10-18,Online,Mumbai,11019.66
3284,Women,Running,Free RN,4,5776.74,0.0,23106.96,2024-08-20,Online,Kolkata,23106.96
3285,Men,Training,Metcon 7,4,6226.83,0.0,24907.32,2024-10-05,Online,Hyderabad,24907.32
3288,Kids,Lifestyle,Dunk Low,4,6258.21,0.0,25032.84,2024-07-25,Retail,Delhi,25032.84
3300,Women,Basketball,Air Jordan,2,6924.74,0.0,13849.48,2024-12-18,Retail,Bangalore,13849.48
3303,Kids,Soccer,Tiempo Legend,2,6380.5,0.0,12761.0,2024-10-19,Online,Kolkata,12761.0
3310,Women,Running,Free RN,4,5603.46,0.21,22413.0,2025-04-18,Retail,Kolkata,17706.93
3312,Women,Basketball,Zoom Freak,1,8069.3,0.0,8069.3,2025-05-25,Retail,Pune,8069.3
3321,Kids,Soccer,Tiempo Legend,4,4986.67,1.07,19942.4,2025-01-15,Retail,Mumbai,-1396.27
3327,Men,Training,Flex Trainer,3,5456.64,0.0,16369.92,2025-03-10,Online,Bangalore,16369.92
3334,Kids,Soccer,Tiempo Legend,3,2471.71,0.0,7415.13,2023-11-14,Online,Mumbai,7415.13
3337,Men,Training,ZoomX Invincible,4,7101.27,0.0,28405.08,2024-10-10,Online,Delhi,28405.08
3340,Kids,Soccer,Premier III,3,3248.74,0.0,9746.22,2024-12-29,Retail,Mumbai,9746.22
3341,Kids,Training,Metcon 7,3,8387.99,0.0,25163.97,2024-03-23,Online,Bangalore,25163.97
2037,Women,Lifestyle,Dunk Low,4,6258.21,1.23,25027.92,2025-04-11,Online,Delhi,-5757.55
3343,Kids,Basketball,Air Jordan,3,9405.77,0.0,28217.31,2024-11-12,Retail,hyderbad,28217.31
3356,Women,Soccer,Tiempo Legend,4,5521.21,0.0,22084.84,2025-03-13,Online,Mumbai,22084.84
3357,Kids,Training,Flex Trainer,4,6206.45,0.5,24823.8,2025-04-05,Online,Delhi,12412.9
3360,Women,Training,Metcon 7,4,6226.83,0.06,24907.08,2024-07-31,Online,Bangalore,23412.88
3363,Women,Basketball,Kyrie Flytrap,3,4997.93,0.6,14991.99,2025-02-18,Online,Bangalore,5997.52
3371,Men,Training,Flex Trainer,1,2636.01,0.0,2636.01,2025-04-26,Retail,Delhi,2636.01
3374,Men,Training,Flex Trainer,4,4500.96,0.0,18003.84,2024-12-16,Online,Pune,18003.84
3379,Men,Basketball,Air Jordan,2,5000.49,0.86,9999.26,2024-10-23,Retail,Pune,1400.14
3381,Men,Training,ZoomX Invincible,1,7101.27,0.0,7101.27,2024-02-23,Retail,Mumbai,7101.27
3382,Men,Basketball,LeBron 20,2,9187.23,0.0,18374.46,2025-01-10,Retail,Hyderabad,18374.46
3387,Men,Soccer,Phantom GT,4,5413.61,1.07,21650.16,2025-06-21,Retail,Bangalore,-1515.81
3389,Women,Running,Air Zoom,3,9764.91,0.0,29294.73,2025-04-04,Online,Mumbai,29294.73
3391,Women,Soccer,Mercurial Superfly,2,6059.33,0.0,12118.66,2023-11-14,Retail,hyderbad,12118.66
3394,Kids,Lifestyle,Dunk Low,1,6258.21,0.0,6258.21,2024-11-03,Online,hyderbad,6258.21
3395,Women,Running,Free RN,3,5603.46,0.0,16810.38,2025-01-15,Online,Mumbai,16810.38
3398,Men,Basketball,LeBron 20,2,2082.49,0.0,4164.98,2023-08-27,Retail,Kolkata,4164.98
3409,Kids,Running,Air Zoom,1,6312.01,0.3,6311.71,2024-09-08,Retail,Delhi,4418.41
3413,Kids,Soccer,Phantom GT,2,5413.61,0.0,10827.22,2023-07-31,Online,hyderbad,10827.22
3414,Men,Lifestyle,Dunk Low,4,9996.22,0.0,39984.88,2025-01-21,Online,Mumbai,39984.88
3423,Kids,Basketball,Kyrie Flytrap,2,4997.93,0.0,9995.86,2024-08-06,Retail,Mumbai,9995.86
3428,Women,Basketball,Air Jordan,1,2825.86,0.23,2825.63,2024-12-03,Online,Bangalore,2175.91
3438,Women,Soccer,Phantom GT,3,5413.61,0.18,16240.29,2024-09-05,Retail,hyderbad,13317.48
3441,Kids,Running,Free RN,2,9313.98,0.0,18627.96,2025-05-08,Retail,Delhi,18627.96
3442,Kids,Basketball,Zoom Freak,4,6361.42,0.0,25445.68,2025-01-21,Online,Mumbai,25445.68
3450,Men,Running,React Infinity,3,6903.96,0.0,20711.88,2024-01-16,Retail,Bangalore,20711.88
3462,Women,Basketball,Kyrie Flytrap,3,2610.98,0.0,7832.94,2024-12-21,Retail,Bangalore,7832.94
3463,Women,Soccer,Phantom GT,1,5413.61,0.0,5413.61,2025-02-24,Retail,Pune,5413.61
3465,Men,Lifestyle,Dunk Low,2,6258.21,0.0,12516.42,2023-11-29,Online,Delhi,12516.42
3466,Men,Basketball,Kyrie Flytrap,2,6498.22,0.5,12995.44,2024-10-24,Retail,Mumbai,6498.22
3467,Men,Lifestyle,Air Force 1,2,6189.67,0.0,12379.34,2025-03-13,Online,Bangalore,12379.34
3469,Kids,Running,Air Zoom,1,4590.24,0.0,4590.24,2024-10-01,Online,Mumbai,4590.24
3473,Kids,Soccer,Premier III,4,3551.05,0.0,14204.2,2024-12-05,Online,Delhi,14204.2
3475,Kids,Soccer,Tiempo Legend,1,2120.44,0.0,2120.44,2024-07-29,Online,Mumbai,2120.44
3477,Men,Basketball,Air Jordan,2,4135.26,0.0,8270.52,2025-04-25,Online,Delhi,8270.52
3479,Women,Training,ZoomX Invincible,4,7101.27,0.0,28405.08,2024-09-16,Retail,Mumbai,28405.08
3481,Women,Lifestyle,Air Force 1,4,6189.67,0.0,24758.68,2023-10-15,Online,Bangalore,24758.68
3483,Men,Lifestyle,Air Force 1,4,4733.92,0.0,18935.68,2024-12-04,Online,Kolkata,18935.68
3485,Women,Lifestyle,Dunk Low,2,6258.21,0.0,12516.42,2024-12-14,Retail,Hyderabad,12516.42
3486,Kids,Training,SuperRep Go,4,5401.36,0.0,21605.44,2024-10-14,Retail,Delhi,21605.44
3488,Women,Soccer,Tiempo Legend,4,5521.21,0.0,22084.84,2025-03-12,Online,Kolkata,22084.84
3489,Kids,Running,React Infinity,2,6903.96,0.0,13807.92,2025-04-04,Online,Mumbai,13807.92
3496,Men,Running,Air Zoom,3,5899.31,0.77,17695.62,2024-10-08,Retail,Delhi,4070.52
3497,Women,Basketball,Zoom Freak,2,8688.92,0.0,17377.84,2024-12-08,Online,Mumbai,17377.84
3512,Kids,Basketball,Zoom Freak,4,6361.42,0.96,25441.84,2025-06-05,Retail,Pune,1017.83
3520,Women,Lifestyle,Waffle One,2,2080.85,1.24,4159.22,2024-03-22,Retail,Delhi,-998.81
3527,Men,Soccer,Phantom GT,3,5413.61,0.0,16240.83,2025-06-12,Online,Mumbai,16240.83
3529,Men,Training,SuperRep Go,1,5401.36,0.2,5401.16,2025-03-28,Retail,Delhi,4321.09
3534,Kids,Basketball,Zoom Freak,3,3280.57,0.62,9839.85,2024-11-09,Retail,Kolkata,3739.85
3537,Men,Lifestyle,Blazer Mid,2,5464.07,1.01,10926.12,2025-06-15,Online,Kolkata,-109.28
3543,Kids,Lifestyle,Dunk Low,2,6258.21,0.0,12516.42,2024-11-22,Retail,Pune,12516.42
3545,Men,Training,Flex Trainer,3,5456.64,0.0,16369.92,2023-08-03,Online,Delhi,16369.92
3548,Kids,Soccer,Phantom GT,3,5413.61,0.0,16240.83,2024-03-12,Online,Kolkata,16240.83
3552,Men,Running,React Infinity,4,6903.96,0.0,27615.84,2025-05-17,Retail,Mumbai,27615.84
3553,Women,Running,Air Zoom,2,5216.27,0.0,10432.54,2025-06-25,Online,Pune,10432.54
3555,Kids,Soccer,Phantom GT,2,5413.61,0.0,10827.22,2025-04-26,Retail,hyderbad,10827.22
3556,Women,Basketball,Kyrie Flytrap,4,4997.93,0.0,19991.72,2025-03-13,Retail,Kolkata,19991.72
3557,Kids,Basketball,Air Jordan,1,6924.74,0.66,6924.08,2024-08-09,Retail,Hyderabad,2354.41
3558,Women,Training,Flex Trainer,4,4045.21,0.0,16180.84,2024-08-30,Online,Mumbai,16180.84
3562,Women,Basketball,LeBron 20,1,5733.19,0.0,5733.19,2024-10-31,Retail,Delhi,5733.19
3573,Men,Basketball,Air Jordan,1,6830.98,0.39,6830.59,2025-03-18,Retail,Mumbai,4166.9
3576,Women,Lifestyle,Waffle One,2,3533.18,0.0,7066.36,2024-03-17,Retail,Bangalore,7066.36
3581,Women,Soccer,Phantom GT,4,5413.61,0.0,21654.44,2024-12-23,Retail,Kolkata,21654.44
3596,Men,Training,Metcon 7,2,6226.83,0.0,12453.66,2025-06-10,Online,Pune,12453.66
3605,Men,Soccer,Phantom GT,2,8837.76,0.0,17675.52,2025-01-09,Online,Hyderabad,17675.52
3606,Women,Basketball,LeBron 20,3,3515.86,0.0,10547.58,2025-02-14,Retail,Pune,10547.58
3610,Kids,Lifestyle,Dunk Low,2,6258.21,0.64,12515.14,2025-03-14,Online,Kolkata,4505.91
3612,Women,Running,Air Zoom,1,4632.0,0.0,4632.0,2025-06-22,Online,Mumbai,4632.0
3613,Men,Lifestyle,Blazer Mid,4,5701.84,0.0,22807.36,2024-08-16,Online,hyderbad,22807.36
3616,Kids,Lifestyle,Blazer Mid,1,9799.16,0.0,9799.16,2025-07-01,Retail,Kolkata,9799.16
3617,Men,Soccer,Premier III,2,4694.37,0.0,9388.74,2024-11-20,Online,Mumbai,9388.74
3618,Men,Soccer,Mercurial Superfly,3,2209.45,0.0,6628.35,2025-06-15,Retail,Kolkata,6628.35
3622,Women,Soccer,Premier III,3,2187.91,0.0,6563.73,2024-09-22,Online,hyderbad,6563.73
3632,Kids,Basketball,LeBron 20,1,5733.19,0.56,5732.63,2024-12-10,Retail,Bangalore,2522.6
3635,Men,Training,SuperRep Go,2,5401.36,0.0,10802.72,2025-03-22,Retail,Bangalore,10802.72
3636,Women,Soccer,Tiempo Legend,2,7881.53,0.0,15763.06,2023-12-19,Retail,Delhi,15763.06
3637,Women,Running,Pegasus Turbo,2,6577.39,0.0,13154.78,2025-05-29,Retail,Delhi,13154.78
3646,Men,Training,Flex Trainer,3,5456.64,0.0,16369.92,2025-04-21,Online,Bangalore,16369.92
