Order_ID,Gender_Category,Product_Line,Product_Name,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
3654,Women,Training,Metcon 7,3,6226.83,0.0,18680.49,2024-09-10,Retail,Pune,18680.49
3656,Men,Lifestyle,Waffle One,4,6191.01,0.0,24764.04,2025-06-11,Retail,Pune,24764.04
3666,Women,Running,Air Zoom,2,5899.31,1.18,11796.26,2025-04-07,Retail,Delhi,-2123.75
3668,Kids,Soccer,Premier III,1,5509.83,0.0,5509.83,2024-10-27,Retail,Mumbai,5509.83
3672,Women,Soccer,Tiempo Legend,3,7127.18,0.32,21380.58,2024-08-16,Online,Delhi,14539.45
3675,Men,Running,Pegasus Turbo,2,6442.2,0.0,12884.4,2024-11-13,Online,Delhi,12884.4
3678,Women,Lifestyle,Waffle One,3,6191.01,0.0,18573.03,2024-08-14,Online,Kolkata,18573.03
3680,Men,Training,Flex Trainer,3,8835.41,0.92,26503.47,2025-01-27,Retail,Delhi,2120.5
3683,Women,Soccer,Premier III,2,5509.83,0.0,11019.66,2024-05-15,Retail,Kolkata,11019.66
3688,Kids,Running,React Infinity,1,5048.98,0.0,5048.98,2025-04-17,Retail,Kolkata,5048.98
2028,Kids,Soccer,Phantom GT,2,5413.61,0.97,10825.28,2025-05-15,Retail,Pune,324.82
3691,Men,Soccer,Premier III,4,5509.83,0.51,22037.28,2025-03-28,Online,Bangalore,10799.27
3706,Men,Running,Pegasus Turbo,1,9437.73,0.0,9437.73,2025-03-09,Retail,hyderbad,9437.73
3707,Kids,Lifestyle,Waffle One,4,9532.8,0.0,38131.2,2025-02-01,Online,Mumbai,38131.2
3711,Kids,Basketball,Zoom Freak,2,6361.42,0.53,12721.78,2023-12-28,Online,Delhi,5979.73
3714,Kids,Soccer,Tiempo Legend,2,3568.35,0.0,7136.7,2025-02-21,Retail,Mumbai,7136.7
3715,Men,Lifestyle,Air Force 1,4,6189.67,0.0,24758.68,2025-06-23,Online,Bangalore,24758.68
3719,Men,Running,Free RN,2,5943.38,0.23,11886.3,2025-06-21,Online,Bangalore,9152.81
3722,Kids,Training,ZoomX Invincible,1,9335.0,0.22,9334.78,2023-11-21,Retail,Mumbai,7281.3
3724,Kids,Basketball,LeBron 20,2,5733.19,0.0,11466.38,2025-01-22,Online,Bangalore,11466.38
2016,Women,Training,Metcon 7,2,6226.83,0.0,12453.66,2024-03-15,Retail,Delhi,12453.66
3738,Men,Soccer,Premier III,1,6968.08,0.02,6968.06,2025-03-30,Online,Delhi,6828.72
3741,Kids,Lifestyle,Air Force 1,2,8927.22,0.2,17854.04,2025-07-13,Retail,Kolkata,14283.55
3747,Men,Lifestyle,Air Force 1,4,5776.58,0.0,23106.32,2025-06-08,Retail,Hyderabad,23106.32
3753,Kids,Training,ZoomX Invincible,2,9315.06,1.03,18628.06,2025-03-30,Online,Hyderabad,-558.9
3754,Kids,Running,Free RN,3,4288.27,0.0,12864.81,2024-09-29,Online,Bangalore,12864.81
3755,Women,Soccer,Phantom GT,4,2342.16,0.25,9367.64,2025-04-20,Retail,Mumbai,7026.48
3758,Kids,Running,Pegasus Turbo,3,4306.67,0.0,12920.01,2025-05-10,Retail,Delhi,12920.01
3761,Women,Basketball,Zoom Freak,4,2972.38,0.14,11888.96,2024-11-18,Online,Hyderabad,10224.99
3762,Men,Lifestyle,Air Force 1,1,2725.1,0.0,2725.1,2025-07-06,Retail,Mumbai,2725.1
3764,Men,Lifestyle,Blazer Mid,2,3953.6,0.0,7907.2,2024-02-22,Online,Kolkata,7907.2
3765,Kids,Running,Pegasus Turbo,3,6442.2,0.44,19325.28,2024-09-02,Online,Hyderabad,10822.9
3767,Kids,Training,Flex Trainer,1,5456.64,0.2,5456.44,2025-05-08,Retail,Mumbai,4365.31
3770,Women,Running,Free RN,4,5603.46,0.36,22412.4,2024-02-03,Retail,Mumbai,14344.86
3772,Women,Soccer,Mercurial Superfly,3,8140.47,0.0,24421.41,2024-11-23,Retail,Pune,24421.41
3789,Women,Lifestyle,Air Force 1,2,2738.79,0.0,5477.58,2024-08-11,Retail,hyderbad,5477.58
3790,Men,Basketball,Air Jordan,2,6924.74,0.0,13849.48,2025-07-13,Retail,Mumbai,13849.48
3794,Men,Training,Flex Trainer,3,9360.87,0.0,28082.61,2025-04-18,Online,Pune,28082.61
3795,Men,Soccer,Phantom GT,4,5413.61,1.03,21650.32,2024-09-20,Retail,Hyderabad,-649.63
3796,Women,Basketball,Zoom Freak,4,6165.64,0.16,24661.92,2024-12-22,Online,Delhi,20716.55
3803,Men,Basketball,Zoom Freak,3,6361.42,1.07,19081.05,2025-04-26,Online,Mumbai,-1335.9
3807,Kids,Lifestyle,Dunk Low,3,6258.21,0.0,18774.63,2025-05-11,Retail,Hyderabad,18774.63
3813,Men,Lifestyle,Waffle One,3,6191.01,0.0,18573.03,2025-05-09,Online,Mumbai,18573.03
3815,Women,Training,Flex Trainer,3,5456.64,0.0,16369.92,2025-04-16,Online,Kolkata,16369.92
3819,Kids,Basketball,Zoom Freak,3,7171.03,0.0,21513.09,2025-05-27,Retail,Kolkata,21513.09
3830,Kids,Soccer,Phantom GT,2,3664.1,0.0,7328.2,2024-09-04,Retail,Hyderabad,7328.2
3844,Women,Training,Metcon 7,1,6226.83,0.32,6226.51,2024-08-29,Online,Mumbai,4234.24
3850,Women,Training,SuperRep Go,1,5401.36,0.0,5401.36,2025-06-16,Retail,Delhi,5401.36
3852,Men,Lifestyle,Air Force 1,1,7834.8,0.0,7834.8,2024-10-17,Online,Kolkata,7834.8
3858,Kids,Lifestyle,Waffle One,2,6191.01,0.87,12380.28,2024-09-07,Online,Bangalore,1609.66
3859,Kids,Lifestyle,Blazer Mid,3,5701.84,0.0,17105.52,2024-11-20,Retail,Mumbai,17105.52
3860,Men,Basketball,LeBron 20,3,5733.19,0.0,17199.57,2025-04-04,Online,Mumbai,17199.57
3862,Kids,Lifestyle,Dunk Low,1,6258.21,0.61,6257.6,2023-11-17,Online,Delhi,2440.7
3866,Women,Basketball,LeBron 20,3,5733.19,0.64,17197.65,2025-02-14,Retail,Kolkata,6191.85
3871,Women,Training,SuperRep Go,3,5401.36,0.0,16204.08,2024-09-17,Retail,Delhi,16204.08
3874,Women,Basketball,LeBron 20,4,3305.6,0.7,13219.6,2024-08-27,Online,Kolkata,3966.72
3885,Men,Training,Metcon 7,2,6226.83,0.0,12453.66,2024-11-10,Online,Bangalore,12453.66
3887,Women,Basketball,Zoom Freak,4,6361.42,0.0,25445.68,2025-06-07,Online,Mumbai,25445.68
3898,Men,Basketball,LeBron 20,1,5733.19,0.07,5733.12,2025-02-27,Retail,Hyderabad,5331.87
3900,Men,Basketball,Zoom Freak,3,9599.44,0.0,28798.32,2024-11-01,Retail,Delhi,28798.32
3904,Kids,Soccer,Phantom GT,2,7775.87,0.0,15551.74,2025-05-28,Retail,Bangalore,15551.74
3906,Men,Lifestyle,Dunk Low,4,7588.77,0.14,30354.52,2024-09-04,Online,hyderbad,26105.37
3911,Men,Soccer,Premier III,1,5598.98,0.0,5598.98,2025-05-07,Retail,Mumbai,5598.98
3913,Kids,Training,ZoomX Invincible,1,5255.09,0.0,5255.09,2024-06-12,Retail,Delhi,5255.09
3914,Kids,Soccer,Tiempo Legend,2,5521.21,0.0,11042.42,2024-10-29,Retail,Delhi,11042.42
3915,Men,Running,Free RN,2,7962.36,0.0,15924.72,2025-03-12,Online,Pune,15924.72
3925,Kids,Basketball,LeBron 20,2,5733.19,0.23,11465.92,2025-04-19,Retail,hyderbad,8829.11
3926,Men,Lifestyle,Dunk Low,2,4791.86,0.0,9583.72,2024-11-08,Online,Mumbai,9583.72
3929,Kids,Running,Free RN,1,4199.97,0.9,4199.07,2025-05-14,Retail,Mumbai,420.0
3932,Kids,Training,SuperRep Go,4,4520.97,0.54,18081.72,2025-06-10,Retail,Bangalore,8318.58
3933,Men,Training,SuperRep Go,4,5401.36,0.0,21605.44,2025-01-25,Online,Pune,21605.44
3936,Kids,Lifestyle,Blazer Mid,3,3544.33,0.0,10632.99,2023-07-28,Retail,Pune,10632.99
3942,Men,Lifestyle,Blazer Mid,1,3283.25,0.0,3283.25,2024-04-27,Online,Delhi,3283.25
3947,Men,Training,SuperRep Go,2,5401.36,0.0,10802.72,2024-07-29,Retail,Kolkata,10802.72
2042,Kids,Soccer,Tiempo Legend,4,8290.97,0.0,33163.88,2024-12-30,Online,Delhi,33163.88
3955,Kids,Training,SuperRep Go,3,5401.36,0.0,16204.08,2025-01-16,Retail,Pune,16204.08
3956,Women,Lifestyle,Air Force 1,2,6189.67,0.0,12379.34,2025-03-06,Online,Hyderabad,12379.34
3958,Women,Lifestyle,Dunk Low,4,8614.93,0.0,34459.72,2024-03-23,Retail,Kolkata,34459.72
3959,Kids,Lifestyle,Dunk Low,4,6091.98,0.0,24367.92,2025-01-12,Retail,Mumbai,24367.92
3972,Men,Running,Pegasus Turbo,1,6442.2,0.0,6442.2,2024-12-20,Retail,Bangalore,6442.2
3974,Men,Lifestyle,Dunk Low,4,6258.21,0.0,25032.84,2024-03-22,Retail,Delhi,25032.84
3975,Women,Soccer,Tiempo Legend,3,5521.21,0.0,16563.63,2025-03-22,Retail,Mumbai,16563.63
3976,Men,Training,SuperRep Go,4,7534.51,1.05,30133.84,2024-12-12,Retail,Delhi,-1506.9
3978,Women,Training,Flex Trainer,2,9847.52,0.0,19695.04,2024-09-11,Retail,Delhi,19695.04
3979,Men,Training,ZoomX Invincible,3,7101.27,0.5,21302.31,2025-06-11,Online,Pune,10651.91
2048,Kids,Basketball,Air Jordan,2,8918.66,1.19,17834.94,2024-02-14,Retail,Delhi,-3389.09
3986,Kids,Running,Air Zoom,1,5899.31,0.0,5899.31,2024-11-10,Retail,Mumbai,5899.31
3987,Kids,Basketball,Zoom Freak,2,6361.42,0.0,12722.84,2024-08-18,Retail,Hyderabad,12722.84
3988,Kids,Lifestyle,Blazer Mid,4,7945.46,0.67,31779.16,2024-10-10,Online,Pune,10488.01
3994,Kids,Basketball,Air Jordan,4,6924.74,0.0,27698.96,2025-04-12,Retail,Bangalore,27698.96
3997,Women,Lifestyle,Waffle One,4,6191.01,0.0,24764.04,2024-01-24,Retail,Hyderabad,24764.04
4008,Men,Basketball,LeBron 20,3,7737.27,0.07,23211.6,2023-12-15,Retail,Hyderabad,21586.98
4011,Women,Running,Air Zoom,4,4909.56,0.0,19638.24,2025-07-04,Retail,Bangalore,19638.24
4013,Women,Basketball,LeBron 20,2,3794.99,0.0,7589.98,2025-07-04,Online,hyderbad,7589.98
4015,Men,Lifestyle,Air Force 1,4,5505.76,0.0,22023.04,2025-07-05,Online,Bangalore,22023.04
4028,Women,Running,Pegasus Turbo,3,6442.2,1.06,19323.42,2025-01-12,Retail,Delhi,-1159.6
2020,Men,Running,Air Zoom,2,5614.96,0.0,11229.92,2025-03-05,Online,Kolkata,11229.92
4041,Men,Running,Pegasus Turbo,2,6442.2,0.0,12884.4,2024-09-09,Online,Mumbai,12884.4
4043,Kids,Running,Air Zoom,4,5235.22,0.51,20938.84,2025-05-28,Online,hyderbad,10261.03
4053,Women,Soccer,Phantom GT,2,5413.61,0.0,10827.22,2025-03-02,Retail,Pune,10827.22
4059,Kids,Basketball,Air Jordan,1,9700.41,1.24,9699.17,2025-02-03,Retail,Delhi,-2328.1
4064,Men,Basketball,Air Jordan,4,6924.74,0.38,27697.44,2024-09-24,Retail,Hyderabad,17173.36
4066,Kids,Running,React Infinity,4,6599.26,0.85,26393.64,2025-06-29,Retail,Bangalore,3959.56
4067,Men,Soccer,Mercurial Superfly,4,7408.31,0.0,29633.24,2025-05-17,Online,Bangalore,29633.24
4073,Kids,Training,Flex Trainer,2,5732.59,0.0,11465.18,2024-11-30,Online,Kolkata,11465.18
4085,Men,Lifestyle,Dunk Low,4,6258.21,1.19,25028.08,2025-01-21,Online,Bangalore,-4756.24
4086,Women,Running,Air Zoom,3,4537.02,0.0,13611.06,2025-04-03,Online,Pune,13611.06
4088,Men,Training,Flex Trainer,2,5649.73,0.41,11298.64,2025-03-16,Retail,Mumbai,6666.68
4104,Kids,Basketball,Zoom Freak,2,6361.42,0.0,12722.84,2025-07-16,Online,Bangalore,12722.84
4107,Kids,Running,React Infinity,2,6903.96,0.0,13807.92,2025-04-27,Retail,hyderbad,13807.92
4108,Kids,Running,Pegasus Turbo,2,2767.55,0.19,5534.72,2023-11-25,Online,Kolkata,4483.43
4110,Men,Training,Metcon 7,2,6226.83,0.41,12452.84,2024-08-26,Retail,Hyderabad,7347.66
4113,Kids,Basketball,Zoom Freak,2,6435.66,1.05,12869.22,2025-05-12,Online,Bangalore,-643.57
4114,Kids,Training,Metcon 7,4,4307.83,0.0,17231.32,2025-07-13,Retail,Bangalore,17231.32
4118,Kids,Basketball,LeBron 20,4,5355.64,0.0,21422.56,2025-05-21,Retail,Mumbai,21422.56
4122,Kids,Lifestyle,Dunk Low,1,6258.21,0.0,6258.21,2025-06-18,Retail,Mumbai,6258.21
4124,Kids,Basketball,LeBron 20,1,5733.19,0.0,5733.19,2023-10-16,Online,Delhi,5733.19
4133,Men,Basketball,Air Jordan,3,4105.06,0.0,12315.18,2024-11-09,Online,Mumbai,12315.18
4135,Men,Training,SuperRep Go,2,3860.5,0.0,7721.0,2024-10-14,Retail,Delhi,7721.0
4147,Men,Basketball,Zoom Freak,1,7659.09,0.0,7659.09,2024-11-26,Online,Delhi,7659.09
4148,Kids,Soccer,Phantom GT,3,5943.25,0.0,17829.75,2025-07-18,Retail,Pune,17829.75
4149,Women,Training,SuperRep Go,4,5716.52,0.0,22866.08,2024-09-14,Retail,Pune,22866.08
4152,Men,Basketball,Kyrie Flytrap,1,4997.93,0.0,4997.93,2024-08-07,Online,Mumbai,4997.93
4153,Women,Running,Pegasus Turbo,2,6442.2,0.0,12884.4,2025-02-13,Retail,Kolkata,12884.4
4157,Men,Basketball,Zoom Freak,3,6361.42,0.0,19084.26,2025-07-09,Retail,Delhi,19084.26
4165,Women,Training,SuperRep Go,1,5401.36,0.26,5401.1,2024-11-20,Online,Bangalore,3997.01
4168,Kids,Running,Free RN,4,5603.46,0.0,22413.84,2024-06-09,Retail,Mumbai,22413.84
4172,Women,Soccer,Mercurial Superfly,1,6059.33,0.0,6059.33,2025-01-21,Retail,Bangalore,6059.33
4176,Women,Training,ZoomX Invincible,1,7101.27,0.0,7101.27,2023-09-02,Retail,Hyderabad,7101.27
4181,Women,Running,Free RN,3,5603.46,0.0,16810.38,2025-04-05,Retail,Delhi,16810.38
4182,Men,Lifestyle,Dunk Low,1,9335.57,0.0,9335.57,2024-12-02,Retail,Mumbai,9335.57
4183,Men,Lifestyle,Air Force 1,2,8647.63,0.0,17295.26,2025-03-23,Retail,Pune,17295.26
4185,Women,Training,ZoomX Invincible,3,7101.27,0.0,21303.81,2025-02-01,Online,hyderbad,21303.81
4193,Kids,Basketball,Kyrie Flytrap,1,4997.93,0.0,4997.93,2024-12-04,Online,Mumbai,4997.93
4201,Kids,Running,React Infinity,3,6903.96,0.0,20711.88,2025-05-09,Retail,Kolkata,20711.88
4202,Men,Training,SuperRep Go,4,4996.25,0.0,19985.0,2025-05-16,Online,Pune,19985.0
4209,Women,Running,Air Zoom,1,5899.31,0.0,5899.31,2023-12-03,Online,Kolkata,5899.31
4212,Men,Running,React Infinity,3,6903.96,0.9,20709.18,2023-07-29,Online,Kolkata,2071.19
4215,Men,Training,Flex Trainer,3,7213.51,0.0,21640.53,2025-07-13,Online,Kolkata,21640.53
4220,Kids,Lifestyle,Dunk Low,2,2290.64,0.84,4579.6,2025-01-31,Retail,Delhi,733.0
4223,Kids,Soccer,Mercurial Superfly,1,6059.33,0.31,6059.02,2025-02-04,Retail,Bangalore,4180.94
4228,Kids,Training,SuperRep Go,3,5401.36,0.0,16204.08,2025-05-12,Retail,Kolkata,16204.08
4229,Kids,Running,Free RN,4,5603.46,0.0,22413.84,2025-06-20,Online,Pune,22413.84
4231,Kids,Lifestyle,Blazer Mid,2,6652.23,1.09,13302.28,2024-01-08,Online,Pune,-1197.4
4235,Kids,Basketball,Zoom Freak,4,3417.98,0.0,13671.92,2025-04-18,Online,Bangalore,13671.92
4237,Men,Basketball,LeBron 20,1,5733.19,0.0,5733.19,2025-02-15,Online,Delhi,5733.19
4238,Men,Soccer,Phantom GT,2,6489.35,0.0,12978.7,2024-12-14,Online,Hyderabad,12978.7
4245,Kids,Basketball,Zoom Freak,3,6361.42,0.17,19083.75,2024-12-12,Online,Delhi,15839.94
4247,Kids,Training,Flex Trainer,1,5456.64,0.69,5455.95,2025-02-26,Retail,Kolkata,1691.56
4249,Kids,Training,Flex Trainer,1,2902.95,0.6,2902.35,2024-10-11,Retail,Bangalore,1161.18
4251,Kids,Basketball,LeBron 20,1,5733.19,0.59,5732.6,2024-01-07,Retail,Mumbai,2350.61
4256,Women,Soccer,Tiempo Legend,4,5521.21,0.52,22082.76,2024-12-18,Online,Hyderabad,10600.72
4263,Men,Running,React Infinity,3,4641.58,0.0,13924.74,2025-06-30,Retail,Delhi,13924.74
4266,Men,Lifestyle,Waffle One,3,6191.01,0.0,18573.03,2025-07-04,Online,Mumbai,18573.03
4273,Kids,Soccer,Phantom GT,3,3407.16,0.0,10221.48,2025-01-20,Retail,Mumbai,10221.48
4276,Men,Basketball,Kyrie Flytrap,3,4997.93,0.0,14993.79,2025-02-05,Retail,Bangalore,14993.79
4283,Men,Training,ZoomX Invincible,1,9649.36,0.95,9648.41,2025-02-26,Retail,Bangalore,482.47
4285,Kids,Lifestyle,Waffle One,4,6191.01,0.0,24764.04,2024-11-28,Retail,Pune,24764.04
4292,Men,Training,ZoomX Invincible,2,7101.27,0.23,14202.08,2024-11-24,Online,Delhi,10935.96
4295,Women,Basketball,Air Jordan,4,4469.12,0.0,17876.48,2025-03-15,Retail,Mumbai,17876.48
4298,Men,Running,React Infinity,4,6903.96,0.37,27614.36,2024-08-13,Online,Mumbai,17397.98
4311,Men,Training,SuperRep Go,3,5401.36,0.46,16202.7,2023-08-16,Retail,Bangalore,8750.2
4314,Kids,Lifestyle,Blazer Mid,4,8823.88,0.0,35295.52,2025-07-22,Online,Hyderabad,35295.52
4315,Women,Lifestyle,Dunk Low,4,4080.51,0.0,16322.04,2024-03-04,Retail,Pune,16322.04
2003,Men,Lifestyle,Blazer Mid,3,5701.84,0.36,17104.44,2024-08-16,Retail,Delhi,10947.53
4330,Kids,Lifestyle,Air Force 1,1,4087.76,0.0,4087.76,2025-07-17,Retail,Bangalore,4087.76
4331,Women,Training,SuperRep Go,2,4574.53,0.04,9148.98,2025-01-03,Retail,Kolkata,8783.1
4358,Kids,Basketball,LeBron 20,2,5733.19,0.43,11465.52,2024-10-18,Online,Mumbai,6535.84
4363,Kids,Basketball,Air Jordan,2,6924.74,0.75,13847.98,2024-11-24,Online,Delhi,3462.37
4368,Women,Soccer,Tiempo Legend,3,5481.64,1.18,16441.38,2024-10-12,Retail,Delhi,-2960.09
4370,Women,Running,Pegasus Turbo,2,5046.05,0.38,10091.34,2024-10-13,Retail,Mumbai,6257.1
4374,Women,Basketball,Zoom Freak,3,6361.42,0.0,19084.26,2024-11-19,Retail,Pune,19084.26
4378,Men,Training,Flex Trainer,4,2620.09,0.0,10480.36,2024-08-29,Online,Mumbai,10480.36
4382,Kids,Soccer,Mercurial Superfly,2,6059.33,0.0,12118.66,2024-11-24,Retail,Hyderabad,12118.66
4386,Kids,Basketball,Zoom Freak,2,3432.35,0.34,6864.02,2025-06-14,Online,Bangalore,4530.7
4387,Women,Lifestyle,Dunk Low,4,2616.9,0.0,10467.6,2025-03-27,Retail,Delhi,10467.6
4395,Kids,Running,Air Zoom,2,5282.31,0.0,10564.62,2025-04-20,Online,Mumbai,10564.62
4396,Kids,Soccer,Phantom GT,2,2392.41,0.0,4784.82,2025-01-30,Online,Pune,4784.82
4398,Men,Soccer,Premier III,2,5509.83,0.0,11019.66,2024-06-29,Online,Delhi,11019.66
4400,Women,Lifestyle,Air Force 1,4,7798.57,0.28,31193.16,2025-05-27,Retail,Kolkata,22459.88
4402,Women,Soccer,Premier III,1,5509.83,0.38,5509.45,2024-11-19,Online,Mumbai,3416.09
4412,Kids,Lifestyle,Blazer Mid,1,5701.84,0.0,5701.84,2025-05-25,Online,Kolkata,5701.84
4420,Women,Lifestyle,Blazer Mid,4,4904.79,1.19,19614.4,2023-11-08,Retail,Pune,-3727.64
4423,Men,Running,Free RN,1,5381.5,0.0,5381.5,2025-01-03,Retail,Pune,5381.5
4426,Men,Lifestyle,Blazer Mid,1,5701.84,0.0,5701.84,2024-12-02,Online,Pune,5701.84
4427,Women,Lifestyle,Dunk Low,2,8546.9,0.0,17093.8,2024-11-04,Retail,Pune,17093.8
4428,Kids,Lifestyle,Waffle One,2,6191.01,0.0,12382.02,2025-04-04,Online,Hyderabad,12382.02
4429,Kids,Soccer,Premier III,2,5509.83,0.49,11018.68,2025-01-18,Retail,Kolkata,5620.03
4430,Kids,Basketball,Kyrie Flytrap,2,4997.93,0.15,9995.56,2025-05-16,Retail,Bangalore,8496.48
4434,Men,Basketball,Zoom Freak,3,3844.82,0.0,11534.46,2025-02-09,Online,hyderbad,11534.46
4436,Men,Training,SuperRep Go,4,2720.7,0.0,10882.8,2025-04-08,Online,Pune,10882.8
4437,Men,Basketball,Kyrie Flytrap,2,4997.93,0.0,9995.86,2023-11-25,Retail,Hyderabad,9995.86
4441,Kids,Soccer,Premier III,3,5509.83,0.0,16529.49,2024-05-05,Retail,Kolkata,16529.49
4443,Men,Lifestyle,Dunk Low,3,7953.0,1.21,23855.37,2025-05-12,Retail,Hyderabad,-5010.39
4444,Men,Running,React Infinity,4,6903.96,0.36,27614.4,2024-10-04,Online,Kolkata,17674.14
4445,Women,Training,Metcon 7,1,5915.27,0.12,5915.15,2024-12-15,Retail,Mumbai,5205.44
4446,Men,Soccer,Mercurial Superfly,2,3469.31,0.28,6938.06,2025-01-26,Retail,Pune,4995.81
2030,Women,Basketball,Air Jordan,2,6924.74,0.0,13849.48,2025-06-10,Retail,Mumbai,13849.48
4452,Women,Lifestyle,Blazer Mid,1,5701.84,0.0,5701.84,2025-04-27,Online,Bangalore,5701.84
4453,Men,Training,Flex Trainer,1,5456.64,0.0,5456.64,2025-05-26,Retail,Bangalore,5456.64
4456,Women,Basketball,Kyrie Flytrap,1,4997.93,0.32,4997.61,2023-12-16,Retail,Hyderabad,3398.59
4463,Men,Soccer,Premier III,3,8317.53,0.6,24950.79,2025-06-07,Retail,Pune,9981.04
2019,Men,Basketball,LeBron 20,3,5733.19,0.85,17197.02,2024-08-13,Online,Delhi,2579.94
4468,Men,Soccer,Premier III,3,6077.13,1.13,18228.0,2023-11-27,Online,Mumbai,-2370.08
4472,Women,Basketball,LeBron 20,2,6833.94,0.0,13667.88,2024-08-12,Online,Hyderabad,13667.88
4482,Kids,Soccer,Phantom GT,2,5413.61,0.0,10827.22,2024-07-16,Online,Mumbai,10827.22
4484,Men,Basketball,Air Jordan,3,5981.92,0.8,17943.36,2024-12-12,Retail,hyderbad,3589.15
4488,Women,Training,Flex Trainer,2,5456.64,0.0,10913.28,2024-12-16,Retail,Pune,10913.28
4489,Kids,Lifestyle,Blazer Mid,3,5701.84,1.15,17102.07,2025-04-02,Retail,Bangalore,-2565.83
4493,Women,Lifestyle,Blazer Mid,4,5701.84,0.0,22807.36,2024-10-04,Online,Mumbai,22807.36
4495,Kids,Basketball,Kyrie Flytrap,3,4997.93,0.0,14993.79,2025-05-14,Online,Pune,14993.79
4498,Women,Training,ZoomX Invincible,4,5358.7,0.0,21434.8,2024-12-11,Online,Mumbai,21434.8
